var_acc,peak_acc,mean_acc,gas_rise,gas_mean,vib_rms,label
5.983672403148148,10.049436730218478,1.7158871690569324,19.59626340778641,8.94898325830136,0.04019079641109958,1
6.065434805776962,10.084078741809055,1.7199088850607527,19.85285348677249,9.054916209812243,0.043007446439055866,1
6.113433277327109,10.199448007990126,1.7372614892062004,19.578386620381288,8.924826565224858,0.03878830148734457,1
6.080340571843056,10.070987745128901,1.7154951776000509,20.4327054249385,9.126072873853236,0.04321667492942845,1
5.8584205889244085,9.941791248598612,1.7469617886014865,19.916886529416864,8.985114586240295,0.04041738386926602,1
5.855704437141173,9.95181082883191,1.7189588977893226,20.207885295436988,9.040917395509863,0.043076833627364676,1
6.062982942996778,10.064007046541873,1.7312597267382113,19.49888798972704,8.92969777061154,0.040337848157459597,1
6.109633330800594,10.066170473815147,1.7316790457265507,20.040891660156042,8.908609505755125,0.04087498279366615,1
6.046350697748158,10.142029541698594,1.7384280924899558,20.171091899704937,8.92574207067418,0.04192166287125203,1
5.9531139318443405,10.032835558785026,1.7502285875563932,19.61397449330331,9.143186086681332,0.04097870543062908,1
5.964446590269747,10.04239719467163,1.7463631977961647,19.865731532172997,8.923862774248999,0.04133408903696547,1
5.929834823030142,9.947664392821386,1.7280480709566355,19.742914266265394,8.923750589233359,0.04216297467862695,1
6.017649124045374,10.077469199689084,1.735102736728365,20.246845386235762,8.957540902678256,0.04241161936049002,1
6.041074126563978,10.068482604504062,1.7264324461336589,19.990249979648937,8.991592881473695,0.042103606050735445,1
5.982311072747358,10.104187735528088,1.7785150240748324,19.607298919695832,8.98501388092148,0.03993319165516298,1
5.8942391496040125,9.939314277500243,1.757799286332575,19.839579474773636,9.000816149207647,0.039962592808862156,1
5.871809916357191,9.974742469061452,1.719621079149853,20.358054293017652,8.978952075625815,0.04030345407444493,1
5.842497064888905,9.950570770744429,1.738621809887138,20.230268644804106,9.046470441659881,0.039106442510833415,1
5.953289009647532,10.049585182682646,1.747699004026383,20.190041747227365,8.981138314069733,0.04139508569533722,1
5.969235228467303,10.00148911301923,1.7035300423399575,20.382513303704854,9.047398039072748,0.040555628732626886,1
5.922974491199208,10.009087757021941,1.7459358472894129,19.996954926351012,9.0204259976672,0.04157521334585962,1
6.01566543258822,10.140471501912009,1.751191710427965,20.131364139524408,8.875042230396692,0.04236952661980292,1
5.929944273398029,9.954007190514366,1.7284106290755394,20.03578443914806,9.016381175988794,0.04039734595463022,1
5.9940706239591695,10.08675827536808,1.7612633814790462,20.114085626038143,8.909973474171899,0.04110107527830955,1
5.867990066778017,9.917092737630927,1.7324059386661639,20.34182160505376,8.985947695455282,0.040455685511584745,1
5.966715262871142,10.062013671735498,1.7125586781245705,20.131140907473593,8.921717135541034,0.042949265972868425,1
5.976804204539182,10.031828233514142,1.733061061339776,19.344639381344148,9.058091459383093,0.04011906900060422,1
5.979763465170501,10.028158584227604,1.7437397571965014,19.927826939697976,9.004304781731124,0.04149612485928755,1
6.0094336590026165,10.125459148283149,1.7350492967226532,20.03718085910542,8.963721999428987,0.041679382207560775,1
6.061129646360723,10.147442562669525,1.7437870360805339,19.799232069227507,9.016784511809211,0.040193271343494846,1
5.793235576396178,9.838244932175556,1.724061489658896,20.176589767764142,8.995964142779885,0.0413953739033343,1
6.089598948040555,10.139295645821019,1.7287103334326006,20.509749876158423,9.064331649183671,0.041782056367237336,1
5.9161786946122845,9.942638404722581,1.748333073311008,20.454709611106033,9.132380984975459,0.03921408547575407,1
5.968569946058184,10.041150296668937,1.7334269262439386,19.582579417985382,8.993619735763767,0.0429732027445207,1
5.930515869125051,10.024156889033106,1.7247894367695487,20.310534469016332,9.095816190948325,0.043366297281327994,1
6.049298033036504,10.123686900015986,1.7444089557871285,19.503347503530165,9.032745489813639,0.041789640060658134,1
5.9660382956375555,10.078081722598004,1.7342288297960637,20.50694632266,8.934439146894068,0.040233520920943615,1
5.974811406133856,9.989865347696202,1.7276931965758693,20.212394887531886,9.023702117399115,0.04118751089224533,1
5.935494740674635,9.972794992270684,1.7179082006387798,20.12438629926059,9.031186843095536,0.04105153533965399,1
5.945437976845632,10.024519938377923,1.717421458387573,20.016376408595914,8.994456932930989,0.040196652040955946,1
6.086347091279709,10.105909973283367,1.7385420686721238,20.270484296530423,8.948237706888662,0.040676516124076176,1
6.107257151588968,10.176857002449433,1.7411754352699265,19.99420098797645,8.96204353952051,0.04008770419613319,1
5.897248912715791,10.072054525149538,1.7492642816260962,20.124426419559537,9.011654328383774,0.04094738501127075,1
5.992411599621368,10.07100224868098,1.7128291512566431,20.083370701940197,8.982008978096122,0.041030876890052304,1
6.002060875474404,10.147346005602175,1.779063772674902,19.75255877337093,9.071353564713855,0.040744701862852326,1
5.882111698292615,9.940799696083745,1.7249246596485963,19.983923682254886,9.03218507224074,0.0409642461775268,1
5.910065385453819,10.052075353428684,1.7259002330653765,19.595157342693824,9.021085334751842,0.04020140206213116,1
6.055536449056265,10.061766653166845,1.742240770404408,20.39504438629601,9.00529220266388,0.041625905270290496,1
5.979342863620217,10.03691084621436,1.7548216332694269,20.05143267992727,8.996569684624085,0.040220239348099304,1
5.953581821437202,10.097535926431295,1.7200671969401138,20.450657998960736,9.022646492300556,0.039981685580680826,1
6.093452982420274,10.16582186741742,1.7303940319536908,19.813036251851848,8.92149502715915,0.040975883952961215,1
5.815088230950045,9.890003672906612,1.7190486660586357,19.54486269326935,9.016273671777066,0.04220402388698026,1
6.050038954205933,10.135054299436066,1.7518467765259946,20.369129929823586,8.938861556708135,0.04185096492803177,1
5.962413118358862,9.993503874113198,1.7449934477881255,20.27513574401753,9.0060560043834,0.042254970261411805,1
5.902615363255525,9.983240975824156,1.7462777356884347,19.86723393106022,9.04089765875832,0.04059762510217193,1
5.980322509869464,9.973186865386602,1.7255689012551954,19.860145160464466,9.063343832970796,0.03990022197994885,1
5.972113358574238,10.035205199930058,1.7435717729566,20.18831811388234,8.990978525872972,0.03951202247619736,1
6.010494993230098,10.013845723290467,1.7267525222038616,19.47869139638275,9.04943348016053,0.04108569142487168,1
6.0472645790424435,10.105386216262632,1.7282247564505118,19.895043940267513,9.116812632165752,0.040336655076635974,1
5.939400654940175,10.000882421298037,1.7282264140025785,19.864426137375695,8.979387955717716,0.04105545798047769,1
6.007093375144859,10.101890109115244,1.7351825001016368,19.822376747424002,8.995005343221665,0.04070150055040369,1
6.10928654717566,10.177172588349062,1.75244490193639,20.21208017606643,9.06522629603131,0.04116324073745634,1
5.982070774152049,10.030796598316586,1.71713869913471,20.292089504206714,9.006270695321039,0.04278964331202127,1
5.812617585566245,9.908323580702557,1.746384851127216,19.809584054119433,9.017328738386238,0.040646894814547564,1
6.0078494055944915,10.050187199623778,1.7533512571993277,20.115964255985286,8.957623032560017,0.04035054023153124,1
6.014358957080823,10.033459978888429,1.7400082206967775,20.491051810102206,8.93458652681566,0.03973504199617589,1
5.858524174066117,10.020835983847753,1.7292704459880972,19.919854073269754,9.039434727619547,0.03961264822308119,1
6.072277931528061,10.096001317720388,1.7552254928717268,19.74351581112666,9.001059645345586,0.041505758899687405,1
6.065925687825453,10.05108908945967,1.6913372643822888,20.03935284620621,8.8585000347454,0.0403002545172412,1
6.010131406269226,10.067766618367763,1.719018191876869,20.223286051461166,9.006859545252578,0.04262312341304954,1
5.993349152461263,10.01836543224062,1.7490665484487122,19.692685064175045,9.00633583181929,0.04200970105815065,1
5.894767019765586,9.971038042837298,1.7373619045014856,19.63918477505333,8.961235492387479,0.03986525344893834,1
6.156337868812281,10.18365110933968,1.756910397098756,20.110997076475144,8.97128762370281,0.04088756523529471,1
5.923701881987282,9.945033637309974,1.7252213079204985,20.188335020625285,8.792087501057157,0.04223939629319164,1
5.973615637698158,10.01867110319547,1.7074564975545805,19.691766612459503,9.02654634475716,0.04284375451627722,1
5.897885248618617,10.010466393668338,1.7551401421024921,20.428950479573736,9.049735949702391,0.040764208726768655,1
5.9132896772485735,10.020773605992298,1.7232166920855838,19.861247351553327,9.00145891721959,0.04272962280145078,1
6.0054938172051155,10.125444590509078,1.7569887398448591,20.1055785487309,9.076190800850492,0.04208198351529111,1
6.078319097916734,10.093792513070815,1.7503821750389401,20.285907514597366,8.977101690040039,0.04153882729669609,1
5.941451621074789,10.10047422386426,1.7613074985234336,20.186835395743184,8.969047975843177,0.04009711719189916,1
6.024918872321909,10.052477401159612,1.748585020590921,19.61280530424813,8.974383774015745,0.04311074214116182,1
5.955212795037059,9.998063747549809,1.7445684267459174,19.958604443702654,8.970228759472764,0.040894488018447854,1
5.983108993593615,10.067711145158556,1.7169218481307609,20.21768644403615,8.943925367756902,0.04204122065020032,1
5.918961757394415,9.976367727134466,1.731383321181227,20.0583263088188,8.985519398910984,0.04006708800342935,1
6.035535477039754,10.113238913709337,1.703463456577412,20.138376569852223,9.04465419721016,0.04256239069009069,1
6.089780748509852,10.133620903427923,1.747963373834955,20.022205467345877,9.066709716050807,0.04138458392932989,1
6.043096575099998,10.054343216414681,1.7616273650441279,20.055933297119996,8.928220763537777,0.04189932665087721,1
6.072919368055016,10.194203869147884,1.754100233433761,20.158355916440062,8.953415945668954,0.04219960926760586,1
5.883084268185268,10.032272524494886,1.7484219625270792,19.7726465947289,8.864378507485103,0.04112868683121555,1
6.027071110448753,10.03580934883947,1.7284174553758658,20.122463125711747,9.012850811086647,0.042985108336142656,1
6.047548684422264,10.129747685880513,1.7241282351918545,19.661939330946186,9.117072277526232,0.04220738957079236,1
5.996260427375124,10.075154579801339,1.7398729411329261,20.34867566758883,8.975984834209104,0.04101974190752593,1
5.9864460943402955,10.041975387744095,1.7300457074931805,20.217858781242064,9.024922937791725,0.042995440253858465,1
5.966672210119071,10.012013584372893,1.7262661378236448,20.183792650044072,8.986222434275401,0.04058460467237152,1
5.983715340012047,10.142941266757505,1.737873606798528,19.564313836875264,9.135672937994173,0.0410745177740253,1
5.925698331784954,10.049160649635743,1.7586891971615766,20.01009319881755,9.010520468639896,0.04336230045110443,1
6.058451599865511,10.179919017170329,1.7239686741188316,19.902097767776933,8.971944847169498,0.03919448038384322,1
5.874820881027423,9.954505405490652,1.7632955659369691,19.560433849076805,8.94084372205733,0.04191842505138888,1
6.018934326334779,10.121471636602928,1.7250643245275268,19.94403902517514,9.1289721292818,0.04245344042110331,1
5.926638611579005,9.92813259683198,1.726891821938706,19.77301163938412,8.983271409607053,0.04169156308585675,1
5.984865025239258,10.0587474160976,1.7605885838003097,19.78961056869231,9.136162613164846,0.03966351933824491,1
5.845035970325346,9.884649494930631,1.718097784592171,19.85565663911603,8.979229160304168,0.040237785827409854,1
5.950113048919614,10.045353650422683,1.7223974201963148,19.380151172478204,9.019591613438056,0.039994611071941924,1
5.980386262971123,10.043528030725355,1.7145372596614479,19.83337780192045,9.024504094331402,0.04132301477018546,1
5.85202440916268,9.88228891436799,1.717993245867057,20.20442720535998,8.900670510544568,0.04071254968507881,1
6.104216912093363,10.073149837559448,1.6936564989275267,20.183448883717194,9.121831690975023,0.04246268129349935,1
6.073477498616044,10.126288162396696,1.7656580788322205,19.582329048399718,8.982982044910344,0.04171580618454834,1
5.852936971682303,9.917957460764331,1.722469277527018,19.844007095751685,8.962034859840447,0.04127592129011443,1
5.900933117836081,9.977844425500932,1.7429984110725316,20.23577221827994,8.978780226677827,0.04161296977183118,1
5.9725954595800115,9.992524240058861,1.7435107477933134,19.549379317713896,9.084538845505167,0.04206554233699066,1
6.09659822001074,10.100476595036575,1.7169504299936305,19.897338667368615,9.034561521845546,0.03893565446711666,1
5.930381267268162,9.946227268252839,1.7166927479011835,20.15224699602569,9.041927199914852,0.04138525185483467,1
5.901984021876942,9.979659689575904,1.7176551026562954,19.71620199229449,8.97472375638723,0.04026711583125799,1
5.860928580009605,9.93365537031402,1.7458241555064078,19.8122467451943,9.105482264927065,0.039100021943741035,1
5.887511353301712,9.920079305105338,1.718175597831465,19.899875556265247,8.939926091101615,0.038378794743592064,1
6.172091245441304,10.110287956119373,1.725850676236121,19.975180558081107,9.038736441994294,0.03919223145937273,1
5.98456447103426,10.062782190834401,1.7343891584631788,19.48574646695794,9.020545292756108,0.041270994804004923,1
5.858106752388657,10.03517271406035,1.7438073163280543,19.541837129439063,8.876308708857717,0.04067950222330667,1
5.930855286771308,9.975686808229401,1.727077497384039,19.88581485490163,9.091838370626602,0.04136762240364809,1
6.052899389922402,10.047826393544893,1.7468701490322784,20.077690745162503,8.925314145500504,0.04015714034101649,1
5.854998742162834,9.957969527070736,1.7506179159433373,20.293852490115768,8.91967439918415,0.04129146184694177,1
5.920837452881916,10.063430688824162,1.735427162319484,20.697438360321538,8.882236620418425,0.043063875323001814,1
6.021645141382079,10.115092919605695,1.721966910119002,20.259579987984722,8.861097809715769,0.04150747693032463,1
6.007656793882116,10.126585905051009,1.7427392889202837,20.360229841371776,8.880646693400408,0.042108935275662514,1
5.999894245537002,10.071468821139053,1.7508404171290672,19.748608023865856,8.976918404612322,0.0402747033478645,1
6.021682997177773,10.07133002768424,1.7500369043610728,20.264532440717083,8.958143903247995,0.041487091753152766,1
5.827777056952558,9.872845044065041,1.7198429461516405,19.757304970976687,9.018245736741969,0.044337113005884526,1
5.991420912471002,10.035870827814447,1.7444352797666736,19.911550227136495,9.006082004798985,0.04062000686359218,1
5.8911490104789745,10.004828889997109,1.7219189225889195,20.715547680921617,9.001078981581749,0.04282208699255945,1
5.946770681254975,10.015694272529245,1.7123941228871589,19.40868929444248,9.011503727760616,0.041788878262049654,1
6.034230701941957,10.048532883911655,1.7441063665825578,20.00865099723748,9.01664872741784,0.04215004028602833,1
5.930152119903095,10.060105502882834,1.732465548150179,20.053921860282287,8.985212410832728,0.04122562343568873,1
5.81991772825796,10.030882133930561,1.7388470063610635,20.274902993287437,8.95961958705234,0.04155968538091656,1
6.043974623879855,10.03821549464152,1.7362130756596152,20.224762114137118,9.035548680860057,0.040839939860778954,1
5.938386809431044,10.036205726815087,1.7468824417920472,20.154670630124034,8.878270707907436,0.04188668942460545,1
6.0289062083229945,10.06035286579547,1.7346241326906873,19.988370910034913,9.051820302989734,0.04256159333796527,1
5.968533453790144,10.104137787670673,1.7538632418767124,19.955636714014144,8.977523857470988,0.04120363919019576,1
5.9020203455139475,9.93158187836057,1.7249840525900138,19.754954882898055,9.0740453506137,0.03902198104896276,1
5.888468705372477,10.033488716552215,1.7314061292163145,19.996852589578626,9.048721875577929,0.04066166822774715,1
6.006940407353416,10.090390867631056,1.7533151347096805,19.70695536033799,9.010309652447772,0.04154561691021793,1
5.989909379999668,10.053393704092487,1.7639867674011687,20.150500087605806,9.003004318846623,0.04164169942955603,1
5.950812327278183,9.9785870381127,1.7322642429632633,20.308279098963595,9.021826810229133,0.04296199692212563,1
5.995495760665041,10.102926903058961,1.7549252169794491,20.206573500263588,9.043632014977575,0.03946917704150268,1
5.89896322261052,10.067903450205215,1.7553481896891494,19.920889012833364,9.041145937963401,0.0407172077962882,1
6.078086985670694,10.093889073261408,1.70964384737221,20.01987494461572,9.115344524028165,0.04218580304004294,1
6.0952138826165365,10.108059824051578,1.7495423438016713,19.87519597902012,8.989221705635913,0.04246710019622981,1
6.028040249468698,10.309276974415472,1.752090344781363,19.76139769867754,8.970076699473903,0.04105432723012479,1
6.031514362785765,10.106438369627721,1.7379691982974397,20.181247781407116,9.001172931862044,0.039065303065983985,1
6.002415894641246,10.041419192395338,1.7447964895200772,20.079649067079366,8.89871049647404,0.042661403514181594,1
6.060975502573701,10.062351847990525,1.7396630636259238,19.951790776146257,8.925336774204856,0.03925173449940328,1
5.963793931092019,10.139128804534403,1.7252066314881502,19.665044342518662,9.012893454336588,0.04188988221720488,1
5.951015792075221,9.953321883695171,1.7006723222670395,20.25949091531196,8.992631355191723,0.04170366099341291,1
5.837043901633857,9.992176829904556,1.7404054260042312,19.95094218910932,8.984377160454756,0.041360889202259374,1
6.007797863827929,10.114893869463637,1.746473877755505,20.2472604911923,9.084701073147706,0.04251121960251127,1
6.02967760945765,10.061169184742798,1.7565992591122075,20.070346350130308,8.948253014036046,0.03850406143926412,1
6.003976324031346,10.026421330917078,1.7463300143446,19.745682123034374,8.880124325545745,0.04109458733542702,1
5.89398280352855,9.977307580806313,1.7236037902638046,20.346572624093582,8.956467000912442,0.04007132517542769,1
6.006240555654397,10.016849681792301,1.7106011036870163,20.292736068704052,8.889484286256707,0.03838410477989208,1
6.059487501522608,10.086489204911038,1.732892353875494,19.658959798144753,8.934634949379483,0.04066227928820215,1
5.948401186661786,10.02542561153615,1.7322754541666598,20.001591053799853,8.986095058544155,0.040708631411407514,1
6.0279142671855945,10.098556243159095,1.7232286081903438,20.264823918714544,8.931280511085868,0.040303223258142784,1
5.822191462340047,9.835027351452428,1.6940883734830332,19.49627424256318,8.950966457787763,0.039038143413997736,1
5.87259338739499,9.965985093226532,1.7474177882298212,20.28174081093194,9.039846722400828,0.04128481614258691,1
6.066126570361597,10.125346624837643,1.742077028921732,20.27284208910785,9.022205484880544,0.039667271503073726,1
5.939723788222867,10.00208179881341,1.7167722095392681,20.017543507071014,9.024975308046669,0.038455329801015285,1
6.025886761146407,10.127567460317437,1.7478910067439082,20.698485948927182,9.007999344224233,0.040659401175006465,1
6.085598646314315,10.115165337562525,1.7204900234228744,19.912395749208677,8.963432524891973,0.04217447075902331,1
6.00699464220913,10.004353613847064,1.7375251096925421,19.8940309711995,8.938949593579633,0.043160749342752866,1
5.712983420662982,9.8437861837421,1.7268991936002813,19.93431217346022,8.960177189358973,0.03903006644877038,1
5.9262960725978795,9.92744718964502,1.7106131631215802,20.274865791676156,8.964016440093749,0.041325255174541935,1
5.881272374324648,9.888718375515504,1.7102479102951778,19.915202026709373,8.96203319190183,0.04198734314289895,1
5.937254572926509,9.986698884981092,1.7124062617877855,20.01962372789135,8.891950114985617,0.04097540082714458,1
5.878992287495143,9.949118282752458,1.7247939682501148,20.22744474027982,9.016589038170723,0.03920127839106371,1
5.964848214267808,10.056213133985935,1.7595912936979043,20.060551293957023,9.022707332451102,0.04061716810117641,1
6.031109365929187,9.993734470421298,1.713793791342629,20.0431423615594,8.95841884519708,0.04005390031286062,1
6.081297400830129,10.120718725001163,1.7497472124265414,20.456292201381718,9.052604025996198,0.04277315567681928,1
5.936974186851622,9.996476004733859,1.7450934018903954,19.83726908691743,9.056587923530463,0.04247109366295694,1
6.007841383105245,10.051475718060008,1.7218412170950799,19.966490957570784,9.051700227510068,0.04218220438577986,1
6.046496262893603,10.145590835685475,1.7038409715232068,19.62400244766175,9.057499146421241,0.0401167586735303,1
6.047418173432477,10.062618785674683,1.7368375842207628,20.212579881194902,9.072983709521356,0.0411888831290696,1
5.927270794219975,10.006764414215938,1.752551970326405,20.41925392651243,8.937991483741353,0.04081682988139455,1
5.907351987773748,9.951099702340588,1.7451205047686364,19.93969566361104,9.006436195617813,0.03919636740418797,1
5.906896830023002,9.99366774584339,1.7195907299939066,20.053195501836345,8.968488371793933,0.040617862576941326,1
6.103049254480867,10.061916132364477,1.7129981578718814,19.835260393309966,8.981484477638759,0.04158949924713507,1
5.993885525928505,10.11904318684298,1.735376367171883,19.815567158854837,9.140956995778467,0.04278651190414555,1
6.057119597305343,10.159748355647851,1.7388605653495677,20.147247475834813,8.98638267639761,0.04087211913974438,1
6.054016293154679,10.012713997918016,1.7300423758970114,20.26054958105704,9.018636363859198,0.041565449015165366,1
5.963615764606445,10.036615099098327,1.7393009470977554,20.132790404142177,9.151143200950468,0.04141161786952805,1
5.941598751100963,10.076197589066775,1.7353133835445747,19.966393833834132,9.070404475076845,0.04230500806352518,1
5.985496067286821,9.950625483993218,1.6968209368686253,20.097748730097344,8.998392841885138,0.04194599317927282,1
5.97708706062061,10.041071873519988,1.7492321781399987,20.093852678518598,8.997902984802339,0.03881952243354941,1
5.897860873641401,10.049324657881058,1.7479143643514252,20.030188821009816,9.028962406142224,0.04146910582001553,1
5.930750619253369,10.0766680278608,1.7211337349906155,19.92111901259672,9.10070534885135,0.0412658143301853,1
6.022291684933092,10.146146623482514,1.7462808258984504,19.92457305456036,8.978069435232872,0.04176291593136141,1
5.770388889043849,9.8444624529398,1.7236998840673103,19.74089217450855,8.94041306540112,0.040121559754134666,1
5.951468162901586,10.010914078424067,1.7345424122190365,19.829755965887774,9.00272197311379,0.04183035557618492,1
5.9257605248063205,10.085303944537628,1.7680355089150719,20.330334117456292,9.066101439491263,0.04098247801798847,1
5.958122486196232,10.005729791772954,1.7094783313456041,20.534668058817694,8.983324916731757,0.040352755507251585,1
5.98583348123554,10.049453652524008,1.7826585250040277,19.670483022278876,9.116597929679816,0.04013936867809502,1
6.108116483554004,10.113806893748563,1.7332434804039933,19.64376796835718,9.022433248097112,0.04352326776075354,1
5.878981603952439,9.986079094491188,1.752198639730992,20.02900048931902,8.90778332427681,0.04223988174842734,1
6.032561883755686,10.024871762149811,1.737166982541975,20.482387065302344,8.981773176423735,0.03996540676092263,1
5.991485619278753,10.137173160488244,1.7196832443496994,19.59602327979217,8.95138771236501,0.0404316874902333,1
5.942780097775355,10.043978536930295,1.7023324836436549,20.376199751436992,9.04315273257464,0.0399927930785423,1
5.974260084152577,10.021077996779027,1.7448036880567137,19.783655692615238,8.874133332176635,0.0412736381648358,1
5.8544948027959665,9.96534227449853,1.7288469756302394,19.78586906274524,9.02532702076383,0.041508334003390414,1
5.988133175433507,10.048704840832634,1.725920337270261,19.762931494219206,8.978503669860649,0.04003758394642163,1
5.923846347306171,9.982216813973485,1.7404132177260627,20.406572008705417,9.061653100213357,0.040599376835615646,1
6.1449164704507755,10.165394572259897,1.7438927706010798,20.083785283696216,8.942859767065201,0.04184289637070144,1
5.879846833266702,10.006976485642287,1.7397371568974336,20.047289431663255,8.968808849660649,0.0433262714389471,1
5.92878062501088,10.047953936943134,1.7273770398085582,20.45773409779825,9.102955084728611,0.04209217969467211,1
5.967638670294808,10.026503726775102,1.7593712276996918,20.148043550281884,9.010789992220994,0.04121305627853587,1
5.92179027684802,10.037085564311427,1.7259156593629996,20.303810067403194,8.91524518967976,0.0422186654051661,1
5.92385309465462,10.004951086131168,1.7439312358229058,20.440805815723422,8.981366266574634,0.04056188235600522,1
6.076093842085809,10.091166844890598,1.7443150960587694,20.433376753117578,8.985678811593372,0.038821261538986865,1
5.884684633311399,10.006870939642358,1.743167776788716,19.464932051583634,8.882204767534033,0.04043762553291666,1
5.992645035504822,10.034100368738462,1.7343356914285888,20.43198927021605,9.07467986194376,0.042273385828445045,1
6.115695581539699,10.209910747909884,1.7218116086525568,19.48403991864997,9.102163405368973,0.04096045654371407,1
5.961935350452043,9.98012484914462,1.7318286618349106,20.04900238692005,8.931366909502497,0.04233298231489956,1
5.964935140910274,10.001005819111812,1.726685416694254,19.959428627261502,8.96636853655148,0.040785506711380363,1
5.850507236705559,9.93705199276476,1.7132398934802104,19.93041560516055,8.973735948065295,0.0384455835607981,1
5.949599839750312,10.014170877045,1.7147804051304034,19.8747607500821,8.979376417417239,0.04038201992875219,1
5.929678521236149,10.052672639457253,1.6953026861173774,20.240616008944336,8.986413552649498,0.03991375046744281,1
5.955296237375907,9.989868470483193,1.7339906841278467,19.49181055775532,9.057137114691905,0.04111441413210784,1
5.92603393483822,10.014004606388866,1.7310746734450062,20.526310859780807,9.018174356704442,0.04262333374426506,1
5.865399702312553,9.943867668503781,1.7276581540795033,19.83509626846121,9.01767353042454,0.042489769856879855,1
5.995141249730112,9.988977992758441,1.707739832928494,20.140014145502796,9.00171746468228,0.0430099740509389,1
6.124669190443561,10.087187927268047,1.72207474494037,19.730073487959906,9.046212715638791,0.041418818819685586,1
5.892102416528772,10.094932219614972,1.7271685302208604,20.054993648364228,9.069394097989964,0.03952366456658647,1
6.067216999044847,10.074583588413995,1.747583939814431,19.66882798710234,9.142577728898225,0.040492441751210195,1
5.888999435520981,9.923806576238393,1.7270152336682032,19.902966485856652,9.030727070580266,0.041307251575579934,1
6.013336914451728,10.09962114716585,1.7685770515248178,20.100720803969075,8.981455638360185,0.04036132729605968,1
5.9311281945642875,10.011255957916086,1.7303224748021675,19.946580407426172,8.927640089377903,0.04073140290350721,1
5.983048895752309,10.089933824036498,1.7517321561142318,20.300288011976185,9.065034478468073,0.04189155741529573,1
5.934900448693563,9.974973361261489,1.746933731650963,19.86407150306165,9.10530235308531,0.041221509524722845,1
5.938507410715826,10.11417756572645,1.7542471849138686,20.131393732751594,9.066704991039703,0.04100177656970896,1
5.997958960767224,10.020231529961546,1.737326608993236,20.143601977229608,9.078600601916738,0.041079061178301665,1
5.7867152826051935,9.95433938639013,1.7232335149917923,20.083082798741682,9.006358799853302,0.042360902998245915,1
5.930243146199786,10.05722403290007,1.7473929152771204,20.32442590484699,9.047284130765798,0.04232309363030005,1
5.943959349876023,9.997031109789818,1.753962054883747,20.31697403043094,9.087850429024654,0.040587784333899465,1
6.00833774739881,10.035814611089917,1.7466341699673753,19.824224122096652,8.877596342589841,0.04229276400006727,1
5.9390327954411815,9.996583991357765,1.7228212883213496,19.725437158859414,9.045289860251723,0.04076839986768532,1
6.0774523690240905,10.135257090736333,1.7509752461700034,20.322165984356307,8.90763097335751,0.04145168695554064,1
5.936513688444284,9.956155442641458,1.7045090111174617,19.480240096555487,8.966652030480608,0.042354294586661234,1
6.089701081026808,10.095237246161274,1.7358291807504318,20.039128223692895,9.02063846363593,0.04275750015864944,1
5.8646369125589075,9.912474831504863,1.7482296161064756,20.165276121722204,8.974591297526526,0.04031280880187694,1
6.0403456571183565,10.041741020021039,1.7125587384860301,20.162540906778656,8.960435850506201,0.040134528160404415,1
6.016105181807926,10.063190749023429,1.7374347202570466,19.624415127212266,9.090546358590391,0.0402985395247329,1
5.8970829786724295,9.989815519796185,1.7382726229116947,19.71988400466199,9.024597444307876,0.040763113610003184,1
5.8914621615044105,9.96471085528726,1.7529652581069821,20.179106391173995,9.081434640286698,0.03943624505639802,1
6.100277797813817,10.172366883158256,1.7175118911867195,20.077330038880962,8.88568033801778,0.03991123777206717,1
5.860894056345842,9.966113891854961,1.755253423494089,20.04887411792613,8.940246767991894,0.04049280311195098,1
5.953127550724266,10.020179642695664,1.7309298719987485,19.741141074877955,9.00701258191205,0.04013802997386334,1
5.839880067005705,9.949605228282197,1.75157526908645,19.88623710369809,9.060961881619122,0.043471878112866985,1
5.999100805625851,10.059658148410682,1.7304628003067346,19.889751820508547,8.952393248446615,0.0410985081673709,1
5.8057268608237935,9.875751329673012,1.7456428718955999,20.23374348436062,8.989129153933465,0.0424285022944742,1
5.887969830648325,9.932506463669075,1.7061751519342554,19.82797892777069,9.104089226202083,0.04077605366683842,1
5.932684877880613,10.042883043685842,1.737188564544214,19.891519728753792,9.006118690585641,0.04042627322607725,1
5.938732998846085,10.067905862015852,1.7322852670816513,19.55644602258289,8.956811666850678,0.041872296652063386,1
6.026387987800252,10.002203982801122,1.7325288006585935,20.054347084662126,8.957726360447225,0.04206194720726887,1
6.082014459559703,10.104822845024957,1.701052353256417,20.454308311551916,8.969804236962833,0.04106370274845908,1
5.910967431445145,9.982648580206849,1.7181737428499129,20.08525452980386,8.99625488453879,0.04087250313606406,1
5.990849611511315,10.026928605407683,1.7361237330743426,19.466012009906088,9.020768224725051,0.04106959075133419,1
5.942533969388776,9.993194755595018,1.7103255034323475,20.478114964116706,9.117493061706947,0.04150814960582316,1
5.89469906301288,10.054874574671102,1.744156502463047,20.231307359010263,8.97692361716783,0.04270403909743984,1
6.02421481661954,10.045331832384235,1.7427660999545909,20.100403920962563,8.941767171873623,0.041361202830898246,1
6.066005286142823,10.055395937017687,1.722280211769598,20.23133510816267,8.958760912626573,0.04198381223943819,1
6.133246590188766,10.150274855091498,1.7209311269888352,19.819618461930062,8.987398826829814,0.041773408215504224,1
5.985962189962382,10.024363914910182,1.7419477017151552,20.008921173030224,9.026626872141001,0.03954822699500293,1
